category_id,category_name,same_group,gid,path,cite_gid,cite_path,category,apply/cite
9,009_dog,009_NJ,1000685697,../data/input/crop_train_apply_images/1000685697/1000685697.jpg,1000046479,../data/input/crop_train_cite_images/1000046479/1000046479.jpg,3,apply
9,009_dog,009_NK,1000700091,../data/input/crop_train_apply_images/1000700091/1000700091.jpg,1000697392,../data/input/crop_train_cite_images/1000697392/1000697392.jpg,3,apply
9,009_dog,009_NL,1000822645,../data/input/crop_train_apply_images/1000822645/1000822645.jpg,1000325813,../data/input/crop_train_cite_images/1000325813/1000325813.jpg,4,apply
10,010_moon,010_A,1000067939,../data/input/crop_train_apply_images/1000067939/1000067939.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_A,1000278617,../data/input/crop_train_apply_images/1000278617/1000278617.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_A,1000361971,../data/input/crop_train_apply_images/1000361971/1000361971.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_A,1000382007,../data/input/crop_train_apply_images/1000382007/1000382007.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_A,1000408808,../data/input/crop_train_apply_images/1000408808/1000408808.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_A,1000655010,../data/input/crop_train_apply_images/1000655010/1000655010.jpg,1000386836,../data/input/crop_train_cite_images/1000386836/1000386836.jpg,5,apply
10,010_moon,010_B,1000204362,../data/input/crop_train_apply_images/1000204362/1000204362.jpg,1000334260,../data/input/crop_train_cite_images/1000334260/1000334260.jpg,3,apply
10,010_moon,010_B,1000682569,../data/input/crop_train_apply_images/1000682569/1000682569.jpg,1000334260,../data/input/crop_train_cite_images/1000334260/1000334260.jpg,3,apply
10,010_moon,010_C,1000415963,../data/input/crop_train_apply_images/1000415963/1000415963.jpg,1000706053,../data/input/crop_train_cite_images/1000706053/1000706053.jpg,4,apply
10,010_moon,010_C,1000432644,../data/input/crop_train_apply_images/1000432644/1000432644.jpg,1000121591,../data/input/crop_train_cite_images/1000121591/1000121591.jpg,3,apply
10,010_moon,010_D,1000420619,../data/input/crop_train_apply_images/1000420619/1000420619.jpg,1000261574,../data/input/crop_train_cite_images/1000261574/1000261574.jpg,3,apply
10,010_moon,010_D,1000474883,../data/input/crop_train_apply_images/1000474883/1000474883.jpg,1000652614,../data/input/crop_train_cite_images/1000652614/1000652614.jpg,4,apply
10,010_moon,010_D,1000529837,../data/input/crop_train_apply_images/1000529837/1000529837.jpg,1000026249,../data/input/crop_train_cite_images/1000026249/1000026249.jpg,4,apply
10,010_moon,010_D,1000608197,../data/input/crop_train_apply_images/1000608197/1000608197.jpg,1000083468,../data/input/crop_train_cite_images/1000083468/1000083468.jpg,4,apply
10,010_moon,010_D,1000652614,../data/input/crop_train_apply_images/1000652614/1000652614.jpg,1000222508,../data/input/crop_train_cite_images/1000222508/1000222508.jpg,4,apply
10,010_moon,010_E,1000033918,../data/input/crop_train_apply_images/1000033918/1000033918.jpg,1000795991,../data/input/crop_train_cite_images/1000795991/1000795991.jpg,3,apply
10,010_moon,010_E,1000092671,../data/input/crop_train_apply_images/1000092671/1000092671.jpg,1000689340,../data/input/crop_train_cite_images/1000689340/1000689340.jpg,5,apply
10,010_moon,010_NA,1000107360,../data/input/crop_train_apply_images/1000107360/1000107360.jpg,1000171600,../data/input/crop_train_cite_images/1000171600/1000171600.jpg,4,apply
10,010_moon,010_NB,1000388651,../data/input/crop_train_apply_images/1000388651/1000388651.jpg,1000389798,../data/input/crop_train_cite_images/1000389798/1000389798.jpg,5,apply
10,010_moon,010_NC,1000617403,../data/input/crop_train_apply_images/1000617403/1000617403.jpg,1000703377,../data/input/crop_train_cite_images/1000703377/1000703377.jpg,3,apply
10,010_moon,010_ND,1000692398,../data/input/crop_train_apply_images/1000692398/1000692398.jpg,1000785148,../data/input/crop_train_cite_images/1000785148/1000785148.jpg,3,apply
11,011_cross-mark,011_A,1000365016,../data/input/crop_train_apply_images/1000365016/1000365016.jpg,1000350133,../data/input/crop_train_cite_images/1000350133/1000350133.jpg,3,apply
11,011_cross-mark,011_A,1000666746,../data/input/crop_train_apply_images/1000666746/1000666746.jpg,1000350133,../data/input/crop_train_cite_images/1000350133/1000350133.jpg,3,apply
11,011_cross-mark,011_B,1000719210,../data/input/crop_train_apply_images/1000719210/1000719210.jpg,1000480330,../data/input/crop_train_cite_images/1000480330/1000480330.jpg,4,apply
11,011_cross-mark,011_B,1000857224,../data/input/crop_train_apply_images/1000857224/1000857224.jpg,1000480330,../data/input/crop_train_cite_images/1000480330/1000480330.jpg,4,apply
11,011_cross-mark,011_C,1000056833,../data/input/crop_train_apply_images/1000056833/1000056833.jpg,1000125552,../data/input/crop_train_cite_images/1000125552/1000125552.jpg,3,apply
11,011_cross-mark,011_C,1000080999,../data/input/crop_train_apply_images/1000080999/1000080999.jpg,1000073376,../data/input/crop_train_cite_images/1000073376/1000073376.jpg,3,apply
11,011_cross-mark,011_C,1000136965,../data/input/crop_train_apply_images/1000136965/1000136965.jpg,1000250726,../data/input/crop_train_cite_images/1000250726/1000250726.jpg,2,apply
11,011_cross-mark,011_C,1000149678,../data/input/crop_train_apply_images/1000149678/1000149678.jpg,1000105627,../data/input/crop_train_cite_images/1000105627/1000105627.jpg,3,apply
11,011_cross-mark,011_C,1000192698,../data/input/crop_train_apply_images/1000192698/1000192698.jpg,1000695644,../data/input/crop_train_cite_images/1000695644/1000695644.jpg,4,apply
11,011_cross-mark,011_C,1000205105,../data/input/crop_train_apply_images/1000205105/1000205105.jpg,1000850237,../data/input/crop_train_cite_images/1000850237/1000850237.jpg,3,apply
11,011_cross-mark,011_C,1000254094,../data/input/crop_train_apply_images/1000254094/1000254094.jpg,1000290451,../data/input/crop_train_cite_images/1000290451/1000290451.jpg,4,apply
11,011_cross-mark,011_C,1000266800,../data/input/crop_train_apply_images/1000266800/1000266800.jpg,1000178128,../data/input/crop_train_cite_images/1000178128/1000178128.jpg,4,apply
11,011_cross-mark,011_C,1000288470,../data/input/crop_train_apply_images/1000288470/1000288470.jpg,1000445096,../data/input/crop_train_cite_images/1000445096/1000445096.jpg,3,apply
11,011_cross-mark,011_C,1000370371,../data/input/crop_train_apply_images/1000370371/1000370371.jpg,1000461919,../data/input/crop_train_cite_images/1000461919/1000461919.jpg,2,apply
11,011_cross-mark,011_C,1000374694,../data/input/crop_train_apply_images/1000374694/1000374694.jpg,1000846329,../data/input/crop_train_cite_images/1000846329/1000846329.jpg,3,apply
11,011_cross-mark,011_C,1000380488,../data/input/crop_train_apply_images/1000380488/1000380488.jpg,1000039131,../data/input/crop_train_cite_images/1000039131/1000039131.jpg,4,apply
11,011_cross-mark,011_C,1000412718,../data/input/crop_train_apply_images/1000412718/1000412718.jpg,1000458023,../data/input/crop_train_cite_images/1000458023/1000458023.jpg,2,apply
11,011_cross-mark,011_C,1000443340,../data/input/crop_train_apply_images/1000443340/1000443340.jpg,1000139904,../data/input/crop_train_cite_images/1000139904/1000139904.jpg,4,apply
11,011_cross-mark,011_C,1000488307,../data/input/crop_train_apply_images/1000488307/1000488307.jpg,1000063686,../data/input/crop_train_cite_images/1000063686/1000063686.jpg,4,apply
11,011_cross-mark,011_C,1000685742,../data/input/crop_train_apply_images/1000685742/1000685742.jpg,1000064874,../data/input/crop_train_cite_images/1000064874/1000064874.jpg,4,apply
11,011_cross-mark,011_C,1000803093,../data/input/crop_train_apply_images/1000803093/1000803093.jpg,1000184722,../data/input/crop_train_cite_images/1000184722/1000184722.jpg,5,apply
11,011_cross-mark,011_C,1000833194,../data/input/crop_train_apply_images/1000833194/1000833194.jpg,1000695644,../data/input/crop_train_cite_images/1000695644/1000695644.jpg,4,apply
11,011_cross-mark,011_D,1000093704,../data/input/crop_train_apply_images/1000093704/1000093704.jpg,1000686587,../data/input/crop_train_cite_images/1000686587/1000686587.jpg,4,apply
11,011_cross-mark,011_D,1000098180,../data/input/crop_train_apply_images/1000098180/1000098180.jpg,1000066641,../data/input/crop_train_cite_images/1000066641/1000066641.jpg,3,apply
11,011_cross-mark,011_D,1000237455,../data/input/crop_train_apply_images/1000237455/1000237455.jpg,1000843969,../data/input/crop_train_cite_images/1000843969/1000843969.jpg,2,apply
11,011_cross-mark,011_D,1000290876,../data/input/crop_train_apply_images/1000290876/1000290876.jpg,1000761350,../data/input/crop_train_cite_images/1000761350/1000761350.jpg,3,apply
11,011_cross-mark,011_D,1000356019,../data/input/crop_train_apply_images/1000356019/1000356019.jpg,1000686587,../data/input/crop_train_cite_images/1000686587/1000686587.jpg,3,apply
11,011_cross-mark,011_D,1000382872,../data/input/crop_train_apply_images/1000382872/1000382872.jpg,1000250402,../data/input/crop_train_cite_images/1000250402/1000250402.jpg,3,apply
11,011_cross-mark,011_D,1000502317,../data/input/crop_train_apply_images/1000502317/1000502317.jpg,1000728466,../data/input/crop_train_cite_images/1000728466/1000728466.jpg,2,apply
11,011_cross-mark,011_D,1000551389,../data/input/crop_train_apply_images/1000551389/1000551389.jpg,1000388721,../data/input/crop_train_cite_images/1000388721/1000388721.jpg,3,apply
11,011_cross-mark,011_D,1000617907,../data/input/crop_train_apply_images/1000617907/1000617907.jpg,1000509217,../data/input/crop_train_cite_images/1000509217/1000509217.jpg,3,apply
11,011_cross-mark,011_D,1000713458,../data/input/crop_train_apply_images/1000713458/1000713458.jpg,1000713063,../data/input/crop_train_cite_images/1000713063/1000713063.jpg,3,apply
11,011_cross-mark,011_D,1000718035,../data/input/crop_train_apply_images/1000718035/1000718035.jpg,1000679872,../data/input/crop_train_cite_images/1000679872/1000679872.jpg,3,apply
11,011_cross-mark,011_D,1000769939,../data/input/crop_train_apply_images/1000769939/1000769939.jpg,1000795015,../data/input/crop_train_cite_images/1000795015/1000795015.jpg,3,apply
11,011_cross-mark,011_E,1000415998,../data/input/crop_train_apply_images/1000415998/1000415998.jpg,1000370905,../data/input/crop_train_cite_images/1000370905/1000370905.jpg,3,apply
11,011_cross-mark,011_E,1000532584,../data/input/crop_train_apply_images/1000532584/1000532584.jpg,1000370905,../data/input/crop_train_cite_images/1000370905/1000370905.jpg,3,apply
11,011_cross-mark,011_F,1000668049,../data/input/crop_train_apply_images/1000668049/1000668049.jpg,1000516224,../data/input/crop_train_cite_images/1000516224/1000516224.jpg,3,apply
11,011_cross-mark,011_F,1000858348,../data/input/crop_train_apply_images/1000858348/1000858348.jpg,1000499111,../data/input/crop_train_cite_images/1000499111/1000499111.jpg,2,apply
11,011_cross-mark,011_NA,1000080483,../data/input/crop_train_apply_images/1000080483/1000080483.jpg,1000256863,../data/input/crop_train_cite_images/1000256863/1000256863.jpg,3,apply
11,011_cross-mark,011_NB,1000183419,../data/input/crop_train_apply_images/1000183419/1000183419.jpg,1000214568,../data/input/crop_train_cite_images/1000214568/1000214568.jpg,3,apply
11,011_cross-mark,011_NC,1000594839,../data/input/crop_train_apply_images/1000594839/1000594839.jpg,1000541115,../data/input/crop_train_cite_images/1000541115/1000541115.jpg,4,apply
12,012_infinity-mark,012_A,1000015324,../data/input/crop_train_apply_images/1000015324/1000015324.jpg,1000680098,../data/input/crop_train_cite_images/1000680098/1000680098.jpg,2,apply
12,012_infinity-mark,012_A,1000076104,../data/input/crop_train_apply_images/1000076104/1000076104.jpg,1000680098,../data/input/crop_train_cite_images/1000680098/1000680098.jpg,2,apply
12,012_infinity-mark,012_A,1000223595,../data/input/crop_train_apply_images/1000223595/1000223595.jpg,1000449560,../data/input/crop_train_cite_images/1000449560/1000449560.jpg,2,apply
12,012_infinity-mark,012_A,1000300804,../data/input/crop_train_apply_images/1000300804/1000300804.jpg,1000680098,../data/input/crop_train_cite_images/1000680098/1000680098.jpg,4,apply
12,012_infinity-mark,012_A,1000398280,../data/input/crop_train_apply_images/1000398280/1000398280.jpg,1000680098,../data/input/crop_train_cite_images/1000680098/1000680098.jpg,2,apply
12,012_infinity-mark,012_A,1000469605,../data/input/crop_train_apply_images/1000469605/1000469605.jpg,1000084332,../data/input/crop_train_cite_images/1000084332/1000084332.jpg,4,apply
12,012_infinity-mark,012_A,1000656328,../data/input/crop_train_apply_images/1000656328/1000656328.jpg,1000851979,../data/input/crop_train_cite_images/1000851979/1000851979.jpg,3,apply
12,012_infinity-mark,012_B,1000010691,../data/input/crop_train_apply_images/1000010691/1000010691.jpg,1000463444,../data/input/crop_train_cite_images/1000463444/1000463444.jpg,3,apply
12,012_infinity-mark,012_B,1000176488,../data/input/crop_train_apply_images/1000176488/1000176488.jpg,1000502478,../data/input/crop_train_cite_images/1000502478/1000502478.jpg,2,apply
12,012_infinity-mark,012_B,1000306756,../data/input/crop_train_apply_images/1000306756/1000306756.jpg,1000500943,../data/input/crop_train_cite_images/1000500943/1000500943.jpg,3,apply
12,012_infinity-mark,012_B,1000354042,../data/input/crop_train_apply_images/1000354042/1000354042.jpg,1000500943,../data/input/crop_train_cite_images/1000500943/1000500943.jpg,3,apply
12,012_infinity-mark,012_B,1000463254,../data/input/crop_train_apply_images/1000463254/1000463254.jpg,1000500943,../data/input/crop_train_cite_images/1000500943/1000500943.jpg,3,apply
12,012_infinity-mark,012_B,1000516406,../data/input/crop_train_apply_images/1000516406/1000516406.jpg,1000494862,../data/input/crop_train_cite_images/1000494862/1000494862.jpg,2,apply
12,012_infinity-mark,012_B,1000579502,../data/input/crop_train_apply_images/1000579502/1000579502.jpg,1000461009,../data/input/crop_train_cite_images/1000461009/1000461009.jpg,3,apply
12,012_infinity-mark,012_B,1000582039,../data/input/crop_train_apply_images/1000582039/1000582039.jpg,1000543849,../data/input/crop_train_cite_images/1000543849/1000543849.jpg,3,apply
12,012_infinity-mark,012_B,1000592250,../data/input/crop_train_apply_images/1000592250/1000592250.jpg,1000632252,../data/input/crop_train_cite_images/1000632252/1000632252.jpg,2,apply
12,012_infinity-mark,012_B,1000765247,../data/input/crop_train_apply_images/1000765247/1000765247.jpg,1000066092,../data/input/crop_train_cite_images/1000066092/1000066092.jpg,3,apply
12,012_infinity-mark,012_B,1000780468,../data/input/crop_train_apply_images/1000780468/1000780468.jpg,1000548645,../data/input/crop_train_cite_images/1000548645/1000548645.jpg,3,apply
12,012_infinity-mark,012_B,1000842502,../data/input/crop_train_apply_images/1000842502/1000842502.jpg,1000226189,../data/input/crop_train_cite_images/1000226189/1000226189.jpg,2,apply
12,012_infinity-mark,012_C,1000004383,../data/input/crop_train_apply_images/1000004383/1000004383.jpg,1000065871,../data/input/crop_train_cite_images/1000065871/1000065871.jpg,5,apply
12,012_infinity-mark,012_C,1000026042,../data/input/crop_train_apply_images/1000026042/1000026042.jpg,1000106900,../data/input/crop_train_cite_images/1000106900/1000106900.jpg,3,apply
12,012_infinity-mark,012_C,1000045634,../data/input/crop_train_apply_images/1000045634/1000045634.jpg,1000305500,../data/input/crop_train_cite_images/1000305500/1000305500.jpg,4,apply
